Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,7439557975569665288,2024-11-21T10:44:36,173,PH,85200,212,507,44800000,"The idea of going back to college in my 40s felt daunting, terrifying even. But knowing my family believes in me gives me the strength to face every challenge head-on. This journey has taught me that courage isn’t about being completely fearless—it’s about moving forward despite the fear, trusting that your purpose is greater than any obstacle in your path, and above all, remembering you are never truly alone. #GoForwardTogether@Globe Telecom ",True,Unnamed: 32,bogarttheexplorer,Bogart The Explorer,643800,105,9600000,434,255,False,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486720817682861319,2025-03-28T13:00:32,21,AU,86,0,4,1296,🧜‍♀️,False,,aussietverk,Kris Moskov,2000000,2224,14000000,415,12100,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7485947183812939015,2025-03-26T10:58:27,13,AU,40,1,4,1205,New YouTube vid just dropped!  Behind-the-scenes & all the 🔥 from my Melbourne dance classes 👠 Dance with us @Melbourne Heels Classes 👑👠⭐️ #HeelsClass #floorplay #MelbourneDance”,False,,aussietverk,Kris Moskov,2000000,2224,14000000,415,12100,False,Melbourne,"Victoria, Australia",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7023761399180479746,2021-10-27T23:01:28,23,AU,7900000,178200,40200,70900000,,False,,jalals,Jalals,6900000,0,71200000,47,344,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7195910292738510081,2023-02-03T20:47:11,28,AU,365500,18200,1952,5100000,Angry lamb 🤣 ,False,,jalals,Jalals,6900000,0,71200000,47,344,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7189605546058632449,2023-01-17T21:01:34,34,AU,1900000,99600,10300,25700000,Return of the Jigsaw Prank 😈 #run,False,,jalals,Jalals,6900000,0,71200000,47,344,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7079709096772914433,2022-03-27T17:27:07,49,AU,13600000,671800,89000,250600000,Scary hospital prank 😂💀#run,False,,jalals,Jalals,6900000,0,71200000,47,344,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7476302145520798983,2025-03-02T18:30:00,29,AU,446,77,18,19500,Huntsman Spider egg sac opening 👀 #spiders #spidersoftiktok,False,,australianreptilepark,AustReptilePark,1600000,75,23500000,361,439,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486632408024894727,2025-03-30T17:35:00,13,AU,75100,24300,259,706700,Hi there 🥰 #echidna,False,,australianreptilepark,AustReptilePark,1600000,75,23500000,361,439,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7480778467567521032,2025-03-13T17:00:00,89,AU,839,25,15,14300,Ever seen a 3 fanged death adder before? 🐍 #snake #snakes #venomous #deathadder #venomoussnake,False,,australianreptilepark,AustReptilePark,1600000,75,23500000,361,439,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7370897758535863570,2024-05-20T10:07:59,60,AU,231100,32200,2147,3300000,Hugo VS Estrella - which Galapagos tortoise has the best table manners when eating a delicious prickly pear snack? 🐢🌵 #animals #tortoise #asmr,False,HUGO🐢;Estrella✨,australianreptilepark,AustReptilePark,1600000,75,23500000,361,439,True,Australian Reptile Park,"Old Pacific Highway, Central Coast New South Wales 2250, Australia",Central Coast
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7325299060192120071,2024-01-18T16:20:00,97,AU,966500,33300,3561,6200000,Wilbur the wombat joey is loving his new life at home with Keeper Seleena! 💕 #wombat #zookeeper #australia #babyanimals #australianreptilepark #seeaustralia #lovecentralcoast,False,,australianreptilepark,AustReptilePark,1600000,75,23500000,361,439,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7485330303599299847,2025-03-24T19:04:38,10,AU,500,4,33,8802,Holi Transformation! 🎨 #india #travel #holifestival ,False,,jordentually,Jorden Tually,3700000,588,145200000,1475,24600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7485773285431463176,2025-03-25T23:43:37,30,AU,820,24,57,10300,"How cool is this apartment? Plus for $100 per night this might be the best accomodation in India! 🇮🇳  📍Lalluji Luxe Homestay, Jaipur #whatheck #travel #india ",False,,jordentually,Jorden Tually,3700000,588,145200000,1475,24600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487573146262981906,2025-03-30T20:07:59,57,IE,3208,486,72,34000,"Did you know India has a RAT TEMPLE 🐀 Karni Mata Temple is famous for hosting over 25,000 rats within its temple grounds. The locals are known to worship the rats because they believe they are ancestors from the past, reincarnated.  I try to respect all faith based beliefs but one is a real struggle for me to understand. The smell was on another level and yes, they make you take off your shoes while inside.  Travel never fails to remind me that everyone lives different lives, that’s for sure 😆 #whatheck #travel ",False,,jordentually,Jorden Tually,3700000,588,145200000,1475,24600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487944587856678151,2025-03-31T20:09:21,38,IE,1249,14,37,11900,Indian street food gets a LOT of heat on social media but it’s some of the BEST street food I’ve tasted!  Now I’m not a foodie but here are 3 things that I think everyone should try ONCE in their life 🇮🇳 1. Omelette Sandwich in Jodhpur 2. Gulab Jamin (from anywhere on the street) 3. Aloo Tikki (potato patties)  #whatheck #travel #notafoodie #food #india ,False,,jordentually,Jorden Tually,3700000,588,145200000,1475,24600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7484581026304363784,2025-03-22T18:37:03,71,AU,20800,1016,297,318300,"The Holi Festival in India was overall a really fun experience but it still has its less favourable moments.  If I were a woman, I’m not sure I’d feel comfortable celebrating Holi in Pushkar. It only takes a few bad actors to ruin the experience, and unfortunately, I witnessed multiple instances of harassment toward both local and foreign women. I managed to capture two incidents on video, but trust me when I say there were many more. Overall I had a great time at Holi but I thought I’d post this to inform you that it’s not always a vibrant experience.  #whatheck #holi",False,,jordentually,Jorden Tually,3700000,588,145200000,1475,24600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7475972294477614344,2025-02-27T13:50:47,6,AU,145,5,10,15000,Gingham in the garden >>> @Fashion Nova AD  Wearing the Austin Poplin Mini Dress - Red/White in XS ,False,,theaussierapunzel,The Aussie Rapunzel,1300000,1280,32200000,779,76600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486384673061457160,2025-03-27T15:16:09,32,AU,74,2,7,2403,"This is how I bring my dry, bleached hair back to life using the @L’Oréal Paris Elvive Hyaluron Plump range! 💧✨ If your hair needs a hydration boost, this is a must try! 💙#hyaluronplump #haircare #hairgoals #paidpartnership",False,How I rehydrate my hair:,theaussierapunzel,The Aussie Rapunzel,1300000,1280,32200000,779,76600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7308685595163806994,2023-12-04T18:32:55,10,AU,583000,2856,1876,6600000,"If you follow me, you know that my favourite tip for hair growth is hair oiling. Start oiling your hair if you want to see a difference ✨🥰  The exact oils I use are linked in my Shop bio  ——- Hair growth, hair tips, hair journey, hair loss help, hair growth oil, rosemary oil, hair transformation ",False,"POV: you started consistently oiling your 
hair and now it 
won’t stop growing 😍",theaussierapunzel,The Aussie Rapunzel,1300000,1280,32200000,779,76600,True,Sydney,"New South Wales, Australia",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487109649456581895,2025-03-29T14:09:25,40,AU,140,3,3,4455,"Bleach, heat, or styling — you need this! This is @Garnier new Keratin Filler haircare range which helps to restore keratin in your hair and repairs 99% of damage after just one wash. Game changer! Have you tried this range yet? Let me know your thoughts in the comments 🧡✨ #damagedhair #garnieraunz #garnierhair #haircare #hairrepair #haircaretips #hairtransformation #affordablehaircare #AD",False,,theaussierapunzel,The Aussie Rapunzel,1300000,1280,32200000,779,76600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7209538568455294209,2023-03-12T14:11:54,70,AU,2500000,88700,6811,29600000,"I was so skeptical about this product, I had to buy it and test it for myself 👀 spēs dry shampoo #dryshampoo #hairtok #hair ",False,I bought the viral dry shampoo;$15 AUD;This is where the magic starts to happen…,theaussierapunzel,The Aussie Rapunzel,1300000,1280,32200000,779,76600,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488126607714946312,2025-04-01T07:55:44,9,AU,267,7,11,3583,Body suit @Free People  Pants @Glassons  Shoes @adidas  Bag: Guess #fashion #OOTD #outfit ,False,day 3 of showing my outfit,lily_bowman5,Lily Bowman,1400000,254,18600000,687,7495,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487751202629897480,2025-03-31T07:39:05,7,AU,365,1,3,7884,Slick backs >  #hair #hairstyles ,False,"Day 2 of showing my 
hair wash day hairstyles",lily_bowman5,Lily Bowman,1400000,254,18600000,687,7495,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488182574116769042,2025-04-01T11:32:53,6,AU,690,8,7,8211,Let go of tomorrows stresses & yesterdays worries. Life is now you silly billy :),False,,lily_bowman5,Lily Bowman,1400000,254,18600000,687,7495,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487740065884556552,2025-03-31T06:55:47,7,AU,553,15,4,9243,How you look is the least interesting thing about you. You are beautiful because of who you are. Because of how you make the people around you feel. Because of the energy you give to the world 🤍 #life #quotes ,False,"People will say they aren't attractive - then go create art and then go make their friends laugh until they cry and then go bake brownies for someone they love and then put together the perfect playlist for a road trip and then get so excited about how pretty the moon looks and then spread positivity and then give the best hugs. And still, they'll believe they aren't attractive. As if everything else doesn't count. As if their worth is defined by solely by the way they look.",lily_bowman5,Lily Bowman,1400000,254,18600000,687,7495,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7479086711964830984,2025-03-07T23:16:17,33,AU,7684,40,86,104200,When you're in a situationship 😂 #foryou #viralvideos #foryoupage #foru #fyp ,False,POV: When you’re in a situationship,adammilardovicc,Adam Milardovic,11600000,70,285400000,732,2127,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487507635592236296,2025-03-30T15:53:48,39,US,64800,1712,250,998100,These Guys Are Savages 😂 #foryou #foryoupage #viralvideos #foru #fyp ,False,,adammilardovicc,Adam Milardovic,11600000,70,285400000,732,2127,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7483549279521443080,2025-03-19T23:53:21,79,AU,28700,288,171,710400,How To Get a Girls Number With Ease 😉 #foryou #viralvideos #foryoupage #foru #fyp ,False,,adammilardovicc,Adam Milardovic,11600000,70,285400000,732,2127,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7374436967112625415,2024-05-29T23:01:52,80,AU,48500,220,389,1800000,I’ve been recruited @Will Smith @Bad Boys: Ride or Die  #foryou #foryoupage #viral #sponsored ,True,I’m Officially a BadBoy,adammilardovicc,Adam Milardovic,11600000,70,285400000,732,2127,False,Los Angeles,"Los Angeles, United States",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7022907442531028225,2021-10-25T15:47:41,13,AU,1600000,16400,10200,8500000,#aesthetic #vibe #home #drives,False,"POV: 
you’re going home and need gas",vibeconnect,V.C,1100000,131,39000000,772,4101,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7484497010616323346,2025-03-22T13:11:04,19,AU,467,9,22,8241,Chill it’s a joke 😒 #shower #cleantok #fyp #foryou #aesthetic,False,"POV:
You went shopping but everyone left the mall. 🥱

Choose where you’re going to wash? 🧽 ;1.;@vibeconnect;2.;3.;4.;5.",vibeconnect,V.C,1100000,131,39000000,772,4101,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7046189151540055297,2021-12-27T09:32:38,14,AU,2700000,29000,63400,16600000,#foryou #fyp #showers,False,"You’re done for the day,  pick a shower to wash in before you relax?;POV:;1. ;2. ;3. ;4. ",vibeconnect,V.C,1100000,131,39000000,772,4101,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7211719433801256193,2023-03-18T11:14:45,15,AU,1100000,54600,3120,13000000,So incredible 😍 #traveltok #adventure #explore #fypage ,False,"🇨🇭🏔️ Switzerland 🏔️🇨🇭;Places On Earth That Feel Unreal.. 

",vibeconnect,V.C,1100000,131,39000000,772,4101,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7479613799561956615,2025-03-09T09:21:45,13,AU,3372,176,60,34300,refreshing #calm #chill #vibe #cold,False,Which one is giving you THE vibes? ,vibeconnect,V.C,1100000,131,39000000,772,4101,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486964537346854152,2025-03-29T04:46:22,28,AU,14400,282,107,92500,"You’d think it’s my tiny humans learning lots, but it turns out, it’s me learning all the things! #teacher ",False,5 things,iam.mrluke,Luke,1900000,1051,68700000,1220,22300,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487883568438381832,2025-03-31T16:12:33,26,AU,7039,148,225,40000,A primary school classic! #school,False,Classic,iam.mrluke,Luke,1900000,1051,68700000,1220,22300,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7386962007926279431,2024-07-02T17:05:23,52,AU,30400,690,341,760300,Teaching is terrifying. But I wouldn’t want to be doing anything else! #TikTok_Partner #TikTokforGood #teacherlife ,True,Terrifying ,iam.mrluke,Luke,1900000,1051,68700000,1220,22300,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7293059437177163016,2023-10-23T15:55:27,70,AU,268900,2299,1028,2200000,3 teachers. 2 classes. 1 big happy family. An absolute recipe for success! #teacherlife ,False,My Team,iam.mrluke,Luke,1900000,1051,68700000,1220,22300,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488425356278451474,2025-04-02T03:15:05,25,AU,25800,4902,105,208100,Are you happy in your role? NAUR. #work #worklife #officelife #corporate #officesiren ,False,POV: if employees were honest ,maddy_macrae_,Maddy,1900000,431,101600000,512,2416,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7460247240339246344,2025-01-16T04:49:41,24,AU,1100000,107200,1970,7500000,My true form #girlfriend #dating #relationships,False,When you officially become a “girlfriend”;When he finally calls you his “girlfriend”,maddy_macrae_,Maddy,1900000,431,101600000,512,2416,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7440923681620102407,2024-11-25T03:04:17,19,AU,1100000,161800,3486,7400000,Nobody show this to my mum 😬 #mums #parents #relatable #silenttreatment #passiveaggressive ,False,POV: your mum isn’t talking to you,maddy_macrae_,Maddy,1900000,431,101600000,512,2416,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7238936787022875906,2023-05-30T19:31:56,45,AU,1300000,41700,6023,12400000,Replying to @gdamnsam naur we don’t say it like that 🥹 #comedy #skit #sketch #australia #aussie #australian #naur #cleothecondensation ,False,Australians saying “no”;✨NAUURR✨;✨NAUURR✨,maddy_macrae_,Maddy,1900000,431,101600000,512,2416,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488655664961604872,2025-04-02T18:08:42,12,AU,7500,90,44,46000,I passed away 🥰💕 #patrickschwarzenneger #thewhitelotus #thelastofus @TikTok Australia  ,False,When you fall in love with Patrick Schwarzenegger on the red carpet,maddy_macrae_,Maddy,1900000,431,101600000,512,2416,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7481281278973594902,2025-03-13T21:12:19,89,GB,2680,106,52,52200,The Gym Is For Everyone ❤️,False,,scaseyfitness,Sean Casey,2800000,734,28500000,1301,11200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7246424771108375835,2023-06-19T23:49:16,18,GB,518700,11100,709,5800000,If you want all my favourite macro adjusted meals in one place check out my recipe e-book bundle deal 🔗,False,,scaseyfitness,Sean Casey,2800000,734,28500000,1301,11200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486446603021110550,2025-03-27T19:16:26,148,GB,3154,63,71,62300,This Mornings Breakfast 👨‍🏫,False,,scaseyfitness,Sean Casey,2800000,734,28500000,1301,11200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7482340138677259542,2025-03-16T17:41:17,326,GB,1911,23,31,49700,5K with Chris 🏃‍♂️ Always a pleasure to be in the company of this man  One of the most genuine and sound person about  And one of the only people in the social media space I’d go out of my way to meet up with  Enjoy the episode!,False,,scaseyfitness,Sean Casey,2800000,734,28500000,1301,11200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487560137989721362,2025-03-30T19:17:31,14,AU,580,6,6,16400,The struggle for making this is real 😅.@rhea ,False,,anzu_bb,Anzu_ bb,6900000,6,88000000,624,6609,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6665624614841879814,2019-03-07T20:27:50,15,AU,3400000,42500,2671,31100000,This reminds me of my previous tiktoks☺️.#oznepalinye #nepalinyeparty #nepaliboatpartysydney,False,,anzu_bb,Anzu_ bb,6900000,6,88000000,624,6609,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6760616870644124933,2019-11-18T20:06:22,8,AU,1400000,30600,3385,18600000,I can be your sugar #anzelsbb 😍 #foryou,False,,anzu_bb,Anzu_ bb,6900000,6,88000000,624,6609,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6651494253807537413,2019-01-28T18:34:48,14,AU,3700000,96700,16900,43600000,Do you like my attire 💃🏼? #pikachudance #foryou #trending,False,,anzu_bb,Anzu_ bb,6900000,6,88000000,624,6609,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488323496444038408,2025-04-01T20:39:44,135,AU,888,1,12,12500,It’s been a good week 🥹 #aipdiet #health #lifestyle #motherhood #ilovemydad ,False,,ariellanyssa,Ariella Nyssa,1700000,257,55600000,1743,9676,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488255904454855944,2025-04-01T16:17:26,98,AU,118,1,3,3005,What we did at SLB today ❤️ @The Self Love Bible ,False,,ariellanyssa,Ariella Nyssa,1700000,257,55600000,1743,9676,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488643306054880530,2025-04-02T17:20:46,59,AU,42,0,2,877,Come to @Tony Bianco with me 🤍 #event #outfit #whattowear ,False,"Spend the morning with me 
✨time stamped ✨ ;8:00am✨;8:45am✨;9:00am✨;9:15am✨;9:30am✨;9:45am✨;10:00am✨;11:00am✨;11:25am✨;11:45am✨;1:00pm✨",ariellanyssa,Ariella Nyssa,1700000,257,55600000,1743,9676,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488256431649557767,2025-04-01T16:19:30,203,AU,855,5,15,14500,I really want to be a mum series #aipdiet #health #lifestyle #motherhood #,False,,ariellanyssa,Ariella Nyssa,1700000,257,55600000,1743,9676,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488644131665825032,2025-04-02T17:23:57,173,AU,437,1,6,7848,My journey #aipdiet #health #lifestyle #motherhood #selflove  Using @ghd Australia and New Zealand curler 🤍,False,,ariellanyssa,Ariella Nyssa,1700000,257,55600000,1743,9676,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488305629690367240,2025-04-01T19:30:23,41,AU,240,4,9,3552,Here’s a simple hack to how you can treat your acne while still wearing makeup #makeuphacks #makeuptips #makeuptutorial #acne ,False,"TREAT ACNE WHILE 
WEARING MAKEUP;TREAT ACNE WHILE WEARING MAKEUP",scortezzbeauty,Scortezz Beauty,1200000,382,28600000,1542,48200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487765052314209554,2025-03-31T08:32:43,88,AU,789,7,35,66200,These products are a game changer and completely underrated if you struggle with pimples or acne! I would highly recommend trying Azclear @azclearaction #ad #skincare #ance #acneproneskin #skincareroutine #azclear #azelaicacid ,True,ACNE PRONE SKIN?,scortezzbeauty,Scortezz Beauty,1200000,382,28600000,1542,48200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486821722251955474,2025-03-28T19:32:04,79,AU,844,0,17,8234,"Pack my Pro Makeup Kit with me, as a professional screen and media makeup artist of 10 years. These are my forever kit items #makeup #promua #makeupkit #musthaves #recommendations ",False,"PACK MY PRO MUA KIT 
WITH ME;PRO MUA KIT PACKING",scortezzbeauty,Scortezz Beauty,1200000,382,28600000,1542,48200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487548503787441415,2025-03-30T18:32:23,107,AU,224,1,6,3570,Will this be the new it girl blush on the market? Testing out the brand new Strobe blushes from @maccosmetics  #tryon #review #firstimpression #makeup #blush #makeuptutorial #turorial #beauty ,False,TESTING NEW MAC STROBE BLUSH,scortezzbeauty,Scortezz Beauty,1200000,382,28600000,1542,48200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7488491228128906503,2025-04-02T07:30:38,121,AU,264,0,20,3007,Testing out the brand new Rare Beauty soft pinch putty blush #firstimpressions #review #makeup #blush ,False,RARE BEAUTY BLUSH TRY ON,scortezzbeauty,Scortezz Beauty,1200000,382,28600000,1542,48200,False,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7443566893396413712,2024-12-02T06:02:14,43,AU,2071,25,22,39100,"Under the cover of night, the outback comes alive. Join #OutbackWrangler on a nighttime adventure you won't forget. The full series is available to rent or buy on Apple iTunes. Link in bio #NightWrangling #WildAustralia",False,,mattwrightau,Matt Wright,5400000,105,58200000,84,60,True,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7387510956823268626,2024-07-04T04:35:42,26,AU,12400,619,196,237500,This is one massive saltwater croc,False,,mattwrightau,Matt Wright,5400000,105,58200000,84,60,True,Australia,Oceania,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7387509837258607890,2024-07-04T04:31:21,13,AU,1875,13,22,60300,Banjo feeding his favourite croc,False,,mattwrightau,Matt Wright,5400000,105,58200000,84,60,True,,,
